date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-19 11:20:00+05:30,COFORGE,1h,1343.461669921875,1382.5,-39.038330078125,39.038330078125,1
2026-02-19 11:30:00+05:30,COFORGE,10m,1320.1441650390625,1387.9000244140625,-67.755859375,67.755859375,1
2026-02-19 11:30:00+05:30,COFORGE,30m,1345.3602294921875,1386.9000244140625,-41.539794921875,41.539794921875,1
2026-02-19 11:30:00+05:30,COFORGE,1h,1344.0791015625,1379.4000244140625,-35.3209228515625,35.3209228515625,1
2026-02-19 11:40:00+05:30,COFORGE,10m,1321.308349609375,1387.800048828125,-66.49169921875,66.49169921875,1
2026-02-19 11:40:00+05:30,COFORGE,30m,1346.1739501953125,1379.5,-33.3260498046875,33.3260498046875,1
2026-02-19 11:40:00+05:30,COFORGE,1h,1345.0555419921875,1378.0,-32.9444580078125,32.9444580078125,1
2026-02-19 11:50:00+05:30,COFORGE,10m,1322.3111572265625,1386.9000244140625,-64.5888671875,64.5888671875,1
2026-02-19 11:50:00+05:30,COFORGE,30m,1346.4693603515625,1382.5,-36.0306396484375,36.0306396484375,1
2026-02-19 11:50:00+05:30,COFORGE,1h,1345.81103515625,1382.5,-36.68896484375,36.68896484375,1
2026-02-19 12:00:00+05:30,COFORGE,10m,1323.2625732421875,1379.5,-56.2374267578125,56.2374267578125,1
2026-02-19 12:00:00+05:30,COFORGE,30m,1347.040283203125,1379.4000244140625,-32.3597412109375,32.3597412109375,1
2026-02-19 12:00:00+05:30,COFORGE,1h,1346.7017822265625,1385.0,-38.2982177734375,38.2982177734375,1
2026-02-19 12:10:00+05:30,COFORGE,10m,1324.3955078125,1382.5,-58.1044921875,58.1044921875,0
2026-02-19 12:10:00+05:30,COFORGE,30m,1347.81689453125,1378.0,-30.18310546875,30.18310546875,1
2026-02-19 12:10:00+05:30,COFORGE,1h,1347.728759765625,1383.0999755859375,-35.3712158203125,35.3712158203125,0
2026-02-19 12:20:00+05:30,COFORGE,10m,1325.1124267578125,1379.4000244140625,-54.28759765625,54.28759765625,1
2026-02-19 12:20:00+05:30,COFORGE,30m,1348.4024658203125,1382.5,-34.0975341796875,34.0975341796875,0
2026-02-19 12:20:00+05:30,COFORGE,1h,1348.347412109375,1383.0,-34.652587890625,34.652587890625,0
2026-02-19 12:30:00+05:30,COFORGE,10m,1326.8792724609375,1378.0,-51.1207275390625,51.1207275390625,1
2026-02-19 12:30:00+05:30,COFORGE,30m,1349.9337158203125,1385.0,-35.0662841796875,35.0662841796875,0
2026-02-19 12:30:00+05:30,COFORGE,1h,1349.7884521484375,1383.4000244140625,-33.611572265625,33.611572265625,0
2026-02-19 12:40:00+05:30,COFORGE,10m,1327.5032958984375,1382.5,-54.9967041015625,54.9967041015625,0
2026-02-19 12:40:00+05:30,COFORGE,30m,1350.05517578125,1383.0999755859375,-33.0447998046875,33.0447998046875,0
