Datetime,Close,High,Low,Open,Volume
2026-01-23 11:40:00+05:30,15550.0,15562.0,15541.0,15541.0,5614
2026-01-23 11:45:00+05:30,15555.0,15569.0,15546.0,15549.0,3171
2026-01-23 11:50:00+05:30,15561.0,15576.0,15545.0,15553.0,3918
2026-01-23 11:55:00+05:30,15553.0,15562.0,15538.0,15561.0,3271
2026-01-23 12:00:00+05:30,15556.0,15575.0,15550.0,15552.0,3545
2026-01-23 12:05:00+05:30,15515.0,15562.0,15512.0,15562.0,6418
2026-01-23 12:10:00+05:30,15512.0,15525.0,15498.0,15512.0,9217
2026-01-23 12:15:00+05:30,15495.0,15512.0,15482.0,15511.0,3997
2026-01-23 12:20:00+05:30,15481.0,15500.0,15478.0,15499.0,5468
2026-01-23 12:25:00+05:30,15492.0,15494.0,15480.0,15485.0,4637
2026-01-23 12:30:00+05:30,15490.0,15496.0,15477.0,15493.0,6347
2026-01-23 12:35:00+05:30,15471.0,15486.0,15460.0,15486.0,4797
2026-01-23 12:40:00+05:30,15500.0,15515.0,15465.0,15472.0,4819
2026-01-23 12:45:00+05:30,15459.0,15519.0,15455.0,15496.0,5568
2026-01-23 12:50:00+05:30,15487.0,15488.0,15454.0,15458.0,3406
2026-01-23 12:55:00+05:30,15461.0,15490.0,15458.0,15487.0,2897
2026-01-23 13:00:00+05:30,15475.0,15493.0,15461.0,15461.0,3487
2026-01-23 13:05:00+05:30,15478.0,15482.0,15475.0,15475.0,2971
2026-01-23 13:10:00+05:30,15482.0,15487.0,15475.0,15479.0,2863
2026-01-23 13:15:00+05:30,15497.0,15497.0,15458.0,15482.0,7933
2026-01-23 13:20:00+05:30,15470.0,15507.0,15468.0,15493.0,2415
2026-01-23 13:25:00+05:30,15475.0,15481.0,15463.0,15475.0,2790
2026-01-23 13:30:00+05:30,15485.0,15502.0,15475.0,15481.0,5298
2026-01-23 13:35:00+05:30,15484.0,15493.0,15476.0,15485.0,2633
2026-01-23 13:40:00+05:30,15475.0,15499.0,15472.0,15488.0,4872
2026-01-23 13:45:00+05:30,15476.0,15493.0,15472.0,15475.0,3782
2026-01-23 13:50:00+05:30,15496.0,15496.0,15475.0,15475.0,4516
2026-01-23 13:55:00+05:30,15479.0,15497.0,15474.0,15496.0,6907
2026-01-23 14:00:00+05:30,15489.0,15494.0,15475.0,15481.0,4146
2026-01-23 14:05:00+05:30,15496.0,15496.0,15475.0,15490.0,3207
2026-01-23 14:10:00+05:30,15480.0,15500.0,15461.0,15497.0,8498
2026-01-23 14:15:00+05:30,15498.0,15502.0,15481.0,15481.0,9117
2026-01-23 14:20:00+05:30,15493.0,15502.0,15484.0,15498.0,4214
2026-01-23 14:25:00+05:30,15517.0,15517.0,15488.0,15495.0,4883
2026-01-23 14:30:00+05:30,15532.0,15541.0,15519.0,15519.0,4984
2026-01-23 14:35:00+05:30,15510.0,15534.0,15499.0,15534.0,6211
2026-01-23 14:40:00+05:30,15520.0,15535.0,15504.0,15510.0,5644
2026-01-23 14:45:00+05:30,15506.0,15524.0,15504.0,15523.0,8646
2026-01-23 14:50:00+05:30,15522.0,15523.0,15504.0,15510.0,4804
2026-01-23 14:55:00+05:30,15516.0,15535.0,15515.0,15520.0,5334
2026-01-23 15:00:00+05:30,15475.0,15514.0,15462.0,15514.0,9329
2026-01-23 15:05:00+05:30,15452.0,15479.0,15451.0,15475.0,6567
2026-01-23 15:10:00+05:30,15450.0,15459.0,15442.0,15455.0,7106
2026-01-23 15:15:00+05:30,15465.0,15476.0,15450.0,15450.0,9087
2026-01-23 15:20:00+05:30,15488.0,15490.0,15453.0,15464.0,11066
2026-01-23 15:25:00+05:30,15511.0,15519.0,15484.0,15492.0,6032
2026-01-27 09:20:00+05:30,15180.0,15264.0,15172.0,15264.0,16167
2026-01-27 09:25:00+05:30,15036.0,15185.0,15022.0,15180.0,29231
2026-01-27 09:30:00+05:30,15123.0,15169.0,15045.0,15047.0,11902
2026-01-27 09:35:00+05:30,15162.0,15165.0,15090.0,15113.0,6417
2026-01-27 09:40:00+05:30,15239.0,15239.0,15142.0,15159.0,14445
2026-01-27 09:45:00+05:30,15253.0,15256.0,15226.0,15234.0,7592
2026-01-27 09:50:00+05:30,15203.0,15258.0,15195.0,15253.0,6605
2026-01-27 09:55:00+05:30,15220.0,15220.0,15174.0,15194.0,4342
2026-01-27 10:00:00+05:30,15190.0,15228.0,15190.0,15220.0,2710
2026-01-27 10:05:00+05:30,15146.0,15178.0,15131.0,15173.0,7505
2026-01-27 10:10:00+05:30,15218.0,15218.0,15137.0,15145.0,6983
2026-01-27 10:15:00+05:30,15225.0,15228.0,15170.0,15214.0,11524
2026-01-27 10:20:00+05:30,15210.0,15244.0,15210.0,15224.0,6058
2026-01-27 10:25:00+05:30,15164.0,15225.0,15161.0,15216.0,20194
2026-01-27 10:30:00+05:30,15160.0,15175.0,15138.0,15165.0,12121
2026-01-27 10:35:00+05:30,15182.0,15195.0,15160.0,15160.0,5120
2026-01-27 10:40:00+05:30,15170.0,15197.0,15165.0,15181.0,5862
2026-01-27 10:45:00+05:30,15144.0,15190.0,15132.0,15169.0,4309
2026-01-27 10:50:00+05:30,15088.0,15143.0,15074.0,15141.0,7813
2026-01-27 10:55:00+05:30,15031.0,15086.0,15031.0,15083.0,7175
2026-01-27 11:00:00+05:30,15059.0,15080.0,15015.0,15031.0,7641
2026-01-27 11:05:00+05:30,15063.0,15079.0,15046.0,15052.0,5636
2026-01-27 11:10:00+05:30,15062.0,15069.0,15057.0,15069.0,3786
2026-01-27 11:15:00+05:30,15100.0,15109.0,15058.0,15068.0,5307
2026-01-27 11:20:00+05:30,15097.0,15104.0,15078.0,15100.0,3604
2026-01-27 11:25:00+05:30,15123.0,15130.0,15086.0,15092.0,4420
2026-01-27 11:30:00+05:30,15100.0,15140.0,15076.0,15124.0,6731
2026-01-27 11:35:00+05:30,15152.0,15152.0,15089.0,15093.0,3934
2026-01-27 11:40:00+05:30,15180.0,15180.0,15132.0,15150.0,5393
2026-01-27 11:45:00+05:30,15149.0,15203.0,15146.0,15184.0,8397
2026-01-27 11:50:00+05:30,15134.0,15160.0,15134.0,15148.0,2734
2026-01-27 11:55:00+05:30,15164.0,15169.0,15131.0,15134.0,3551
2026-01-27 12:00:00+05:30,15153.0,15164.0,15148.0,15164.0,2106
2026-01-27 12:05:00+05:30,15151.0,15165.0,15144.0,15155.0,2441
2026-01-27 12:10:00+05:30,15156.0,15166.0,15146.0,15152.0,2486
2026-01-27 12:15:00+05:30,15136.0,15171.0,15135.0,15154.0,3164
2026-01-27 12:20:00+05:30,15163.0,15173.0,15127.0,15134.0,4579
2026-01-27 12:25:00+05:30,15145.0,15186.0,15129.0,15163.0,4138
2026-01-27 12:30:00+05:30,15151.0,15164.0,15129.0,15145.0,2260
2026-01-27 12:35:00+05:30,15173.0,15173.0,15140.0,15151.0,2742
2026-01-27 12:40:00+05:30,15186.0,15192.0,15169.0,15173.0,4628
2026-01-27 12:45:00+05:30,15159.0,15193.0,15150.0,15188.0,3590
2026-01-27 12:50:00+05:30,15198.0,15202.0,15153.0,15157.0,6616
2026-01-27 12:55:00+05:30,15194.0,15201.0,15187.0,15195.0,6194
2026-01-27 13:00:00+05:30,15189.0,15198.0,15165.0,15195.0,2428
2026-01-27 13:05:00+05:30,15195.0,15195.0,15178.0,15186.0,1191
2026-01-27 13:10:00+05:30,15199.0,15200.0,15180.0,15194.0,2665
2026-01-27 13:15:00+05:30,15212.0,15215.0,15196.0,15199.0,3114
2026-01-27 13:20:00+05:30,15219.0,15228.0,15200.0,15212.0,6545
2026-01-27 13:25:00+05:30,15236.0,15236.0,15212.0,15218.0,3954
2026-01-27 13:30:00+05:30,15220.0,15246.0,15214.0,15231.0,5322
2026-01-27 13:35:00+05:30,15178.0,15237.0,15172.0,15214.0,4588
2026-01-27 13:40:00+05:30,15198.0,15199.0,15163.0,15175.0,4508
2026-01-27 13:45:00+05:30,15191.0,15210.0,15184.0,15196.0,4213
2026-01-27 13:50:00+05:30,15179.0,15200.0,15177.0,15193.0,2148
2026-01-27 13:55:00+05:30,15183.0,15185.0,15170.0,15179.0,2217
2026-01-27 14:00:00+05:30,15160.0,15186.0,15155.0,15184.0,1981
2026-01-27 14:05:00+05:30,15146.0,15165.0,15142.0,15161.0,2418
2026-01-27 14:10:00+05:30,15138.0,15174.0,15134.0,15146.0,4007
2026-01-27 14:15:00+05:30,15130.0,15149.0,15129.0,15136.0,8122
2026-01-27 14:20:00+05:30,15130.0,15138.0,15122.0,15130.0,6555
2026-01-27 14:25:00+05:30,15143.0,15159.0,15124.0,15132.0,4534
2026-01-27 14:30:00+05:30,15137.0,15163.0,15126.0,15144.0,4488
2026-01-27 14:35:00+05:30,15168.0,15168.0,15123.0,15134.0,9408
2026-01-27 14:40:00+05:30,15155.0,15183.0,15150.0,15167.0,6661
2026-01-27 14:45:00+05:30,15192.0,15192.0,15150.0,15150.0,8055
2026-01-27 14:50:00+05:30,15204.0,15214.0,15190.0,15192.0,11856
2026-01-27 14:55:00+05:30,15198.0,15214.0,15190.0,15205.0,16710
2026-01-27 15:00:00+05:30,15213.0,15214.0,15188.0,15198.0,20027
